day,source,target,horizon,corr,edge_per_sign
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
3,UV_VISOR_RED,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_RED,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_RED,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_RED,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_RED,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_RED,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_RED,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_RED,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_RED,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_RED,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_RED,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_RED,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_RED,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_RED,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_RED,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_RED,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_RED,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_RED,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_RED,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_RED,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_RED,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_RED,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_RED,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_RED,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_RED,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_RED,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_RED,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_RED,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_RED,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_RED,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_RED,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_RED,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_RED,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_RED,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_RED,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,1,-0.05860160782487944,-0.13141314131413143
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,2,-0.04134184600915552,-0.12772554510902182
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,5,-0.013051196641195506,-0.08444222111055527
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,10,-0.00539235742343116,-0.07227227227227227
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,-0.009421097641788664,-0.13502004008016033
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,50,0.003112347469942749,-0.05185929648241206
3,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,100,0.0027092115269828393,-0.1004040404040404
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,1,-0.06571328930904967,-0.0959095909590959
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,2,-0.045690667501568014,-0.09216843368673734
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,5,-0.026604942557649728,-0.0855927963981991
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,10,-0.008903030849434062,-0.03453453453453453
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,20,-0.006717234827304643,-0.0406813627254509
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,50,0.001820093994138779,0.0264321608040201
3,UV_VISOR_MAGENTA,UV_VISOR_AMBER,100,0.0030248139401985756,0.03737373737373737
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,1,-0.057286086176086756,-0.125012501250125
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,2,-0.036696274364940995,-0.11952390478095619
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,5,-0.024658748710105486,-0.1135567783891946
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,10,-0.017228641458028354,-0.12447447447447448
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,20,-0.013621978980023338,-0.12379759519038076
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,50,-0.009746349239179726,-0.1285929648241206
3,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,100,-0.009366601904029798,-0.2555050505050505
3,UV_VISOR_MAGENTA,UV_VISOR_RED,1,-0.05308881970624596,-0.11571157115711571
3,UV_VISOR_MAGENTA,UV_VISOR_RED,2,-0.028156005145662483,-0.08791758351670334
3,UV_VISOR_MAGENTA,UV_VISOR_RED,5,-0.03286295729896191,-0.14242121060530266
3,UV_VISOR_MAGENTA,UV_VISOR_RED,10,-0.015248250985183455,-0.10875875875875876
3,UV_VISOR_MAGENTA,UV_VISOR_RED,20,-0.005310701926599274,-0.03912825651302605
3,UV_VISOR_MAGENTA,UV_VISOR_RED,50,0.0019859734272584233,-0.009648241206030151
3,UV_VISOR_MAGENTA,UV_VISOR_RED,100,0.0003326593462855767,-0.02212121212121212
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,1,-0.06224340976641193,-0.13606360636063605
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,2,-0.04803207065096972,-0.15793158631726345
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,5,-0.026095885498808098,-0.15052526263131566
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,10,-0.01412270898538266,-0.14124124124124124
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,20,-0.012998458882956468,-0.18537074148296592
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,50,-0.00811755416358294,-0.1557286432160804
3,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,100,-0.007271494409371889,-0.20282828282828283
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,1,-0.05747748801073885,-0.12161216121612162
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,2,-0.046873363123421684,-0.1367773554710942
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,5,-0.0320290708618289,-0.1494247123561781
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,10,-0.023617655749068295,-0.17422422422422423
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,20,-0.014890971705358727,-0.156062124248497
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,50,-0.021352139247550382,-0.23015075376884422
4,UV_VISOR_YELLOW,UV_VISOR_YELLOW,100,-0.01567776274102996,-0.2147979797979798
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,1,-0.0584310885965192,-0.0815081508150815
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,2,-0.04965973026360674,-0.08986797359471894
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,5,-0.04066386084445998,-0.11235617808904452
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,10,-0.043288303049422376,-0.1781781781781782
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,20,-0.03763100619246317,-0.2154308617234469
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,50,-0.03452650634326046,-0.31221105527638193
4,UV_VISOR_YELLOW,UV_VISOR_AMBER,100,-0.02796559879566226,-0.4102020202020202
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,1,-0.05533068344536565,-0.10821082108210821
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,2,-0.032248026397871665,-0.08796759351870374
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,5,-0.03582027962434927,-0.17723861930965482
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,10,-0.026649399273031175,-0.1904904904904905
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,20,-0.022015688809097836,-0.19964929859719438
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,50,-0.006397678481820618,-0.10391959798994975
4,UV_VISOR_YELLOW,UV_VISOR_ORANGE,100,-0.0031058802366538637,-0.10373737373737374
4,UV_VISOR_YELLOW,UV_VISOR_RED,1,-0.050624828994146706,-0.12516251625162517
4,UV_VISOR_YELLOW,UV_VISOR_RED,2,-0.03762318657269663,-0.128375675135027
4,UV_VISOR_YELLOW,UV_VISOR_RED,5,-0.026176228190182407,-0.12496248124062032
4,UV_VISOR_YELLOW,UV_VISOR_RED,10,-0.026936487781190253,-0.19234234234234235
4,UV_VISOR_YELLOW,UV_VISOR_RED,20,0.002282435035582877,-0.004709418837675351
4,UV_VISOR_YELLOW,UV_VISOR_RED,50,0.007607589256998204,0.09698492462311557
4,UV_VISOR_YELLOW,UV_VISOR_RED,100,0.005433790714622824,0.15878787878787878
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,1,-0.05874657514760326,-0.1322132213221322
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,2,-0.04606021594596898,-0.14472894578915782
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,5,-0.031834831606098846,-0.1411705852926463
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,10,-0.016553953925185484,-0.10740740740740741
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,20,-0.009870844022359928,-0.1095190380761523
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,-0.010633678566471764,-0.11753768844221106
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,100,-0.00483283730275654,-0.058333333333333334
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,1,-0.05747748801073885,-0.12161216121612162
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,2,-0.046873363123421684,-0.1367773554710942
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,5,-0.0320290708618289,-0.1494247123561781
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,10,-0.023617655749068295,-0.17422422422422423
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,20,-0.014890971705358727,-0.156062124248497
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,50,-0.021352139247550382,-0.23015075376884422
4,UV_VISOR_AMBER,UV_VISOR_YELLOW,100,-0.01567776274102996,-0.2147979797979798
4,UV_VISOR_AMBER,UV_VISOR_AMBER,1,-0.0584310885965192,-0.0815081508150815
4,UV_VISOR_AMBER,UV_VISOR_AMBER,2,-0.04965973026360674,-0.08986797359471894
4,UV_VISOR_AMBER,UV_VISOR_AMBER,5,-0.04066386084445998,-0.11235617808904452
4,UV_VISOR_AMBER,UV_VISOR_AMBER,10,-0.043288303049422376,-0.1781781781781782
4,UV_VISOR_AMBER,UV_VISOR_AMBER,20,-0.03763100619246317,-0.2154308617234469
4,UV_VISOR_AMBER,UV_VISOR_AMBER,50,-0.03452650634326046,-0.31221105527638193
4,UV_VISOR_AMBER,UV_VISOR_AMBER,100,-0.02796559879566226,-0.4102020202020202
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,1,-0.05533068344536565,-0.10821082108210821
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,2,-0.032248026397871665,-0.08796759351870374
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,5,-0.03582027962434927,-0.17723861930965482
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,10,-0.026649399273031175,-0.1904904904904905
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,20,-0.022015688809097836,-0.19964929859719438
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,50,-0.006397678481820618,-0.10391959798994975
4,UV_VISOR_AMBER,UV_VISOR_ORANGE,100,-0.0031058802366538637,-0.10373737373737374
4,UV_VISOR_AMBER,UV_VISOR_RED,1,-0.050624828994146706,-0.12516251625162517
4,UV_VISOR_AMBER,UV_VISOR_RED,2,-0.03762318657269663,-0.128375675135027
4,UV_VISOR_AMBER,UV_VISOR_RED,5,-0.026176228190182407,-0.12496248124062032
4,UV_VISOR_AMBER,UV_VISOR_RED,10,-0.026936487781190253,-0.19234234234234235
4,UV_VISOR_AMBER,UV_VISOR_RED,20,0.002282435035582877,-0.004709418837675351
4,UV_VISOR_AMBER,UV_VISOR_RED,50,0.007607589256998204,0.09698492462311557
4,UV_VISOR_AMBER,UV_VISOR_RED,100,0.005433790714622824,0.15878787878787878
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,1,-0.05874657514760326,-0.1322132213221322
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,2,-0.04606021594596898,-0.14472894578915782
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,5,-0.031834831606098846,-0.1411705852926463
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,10,-0.016553953925185484,-0.10740740740740741
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,20,-0.009870844022359928,-0.1095190380761523
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,50,-0.010633678566471764,-0.11753768844221106
4,UV_VISOR_AMBER,UV_VISOR_MAGENTA,100,-0.00483283730275654,-0.058333333333333334
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,1,-0.05747748801073885,-0.12161216121612162
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,2,-0.046873363123421684,-0.1367773554710942
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,5,-0.0320290708618289,-0.1494247123561781
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,10,-0.023617655749068295,-0.17422422422422423
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,20,-0.014890971705358727,-0.156062124248497
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,50,-0.021352139247550382,-0.23015075376884422
4,UV_VISOR_ORANGE,UV_VISOR_YELLOW,100,-0.01567776274102996,-0.2147979797979798
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,1,-0.0584310885965192,-0.0815081508150815
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,2,-0.04965973026360674,-0.08986797359471894
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,5,-0.04066386084445998,-0.11235617808904452
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,10,-0.043288303049422376,-0.1781781781781782
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,20,-0.03763100619246317,-0.2154308617234469
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,50,-0.03452650634326046,-0.31221105527638193
4,UV_VISOR_ORANGE,UV_VISOR_AMBER,100,-0.02796559879566226,-0.4102020202020202
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,1,-0.05533068344536565,-0.10821082108210821
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,2,-0.032248026397871665,-0.08796759351870374
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,5,-0.03582027962434927,-0.17723861930965482
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,10,-0.026649399273031175,-0.1904904904904905
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,20,-0.022015688809097836,-0.19964929859719438
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,50,-0.006397678481820618,-0.10391959798994975
4,UV_VISOR_ORANGE,UV_VISOR_ORANGE,100,-0.0031058802366538637,-0.10373737373737374
4,UV_VISOR_ORANGE,UV_VISOR_RED,1,-0.050624828994146706,-0.12516251625162517
4,UV_VISOR_ORANGE,UV_VISOR_RED,2,-0.03762318657269663,-0.128375675135027
4,UV_VISOR_ORANGE,UV_VISOR_RED,5,-0.026176228190182407,-0.12496248124062032
4,UV_VISOR_ORANGE,UV_VISOR_RED,10,-0.026936487781190253,-0.19234234234234235
4,UV_VISOR_ORANGE,UV_VISOR_RED,20,0.002282435035582877,-0.004709418837675351
4,UV_VISOR_ORANGE,UV_VISOR_RED,50,0.007607589256998204,0.09698492462311557
4,UV_VISOR_ORANGE,UV_VISOR_RED,100,0.005433790714622824,0.15878787878787878
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,1,-0.05874657514760326,-0.1322132213221322
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,2,-0.04606021594596898,-0.14472894578915782
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,5,-0.031834831606098846,-0.1411705852926463
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,10,-0.016553953925185484,-0.10740740740740741
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,20,-0.009870844022359928,-0.1095190380761523
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,50,-0.010633678566471764,-0.11753768844221106
4,UV_VISOR_ORANGE,UV_VISOR_MAGENTA,100,-0.00483283730275654,-0.058333333333333334
4,UV_VISOR_RED,UV_VISOR_YELLOW,1,-0.05747748801073885,-0.12161216121612162
4,UV_VISOR_RED,UV_VISOR_YELLOW,2,-0.046873363123421684,-0.1367773554710942
4,UV_VISOR_RED,UV_VISOR_YELLOW,5,-0.0320290708618289,-0.1494247123561781
4,UV_VISOR_RED,UV_VISOR_YELLOW,10,-0.023617655749068295,-0.17422422422422423
4,UV_VISOR_RED,UV_VISOR_YELLOW,20,-0.014890971705358727,-0.156062124248497
4,UV_VISOR_RED,UV_VISOR_YELLOW,50,-0.021352139247550382,-0.23015075376884422
4,UV_VISOR_RED,UV_VISOR_YELLOW,100,-0.01567776274102996,-0.2147979797979798
4,UV_VISOR_RED,UV_VISOR_AMBER,1,-0.0584310885965192,-0.0815081508150815
4,UV_VISOR_RED,UV_VISOR_AMBER,2,-0.04965973026360674,-0.08986797359471894
4,UV_VISOR_RED,UV_VISOR_AMBER,5,-0.04066386084445998,-0.11235617808904452
4,UV_VISOR_RED,UV_VISOR_AMBER,10,-0.043288303049422376,-0.1781781781781782
4,UV_VISOR_RED,UV_VISOR_AMBER,20,-0.03763100619246317,-0.2154308617234469
4,UV_VISOR_RED,UV_VISOR_AMBER,50,-0.03452650634326046,-0.31221105527638193
4,UV_VISOR_RED,UV_VISOR_AMBER,100,-0.02796559879566226,-0.4102020202020202
4,UV_VISOR_RED,UV_VISOR_ORANGE,1,-0.05533068344536565,-0.10821082108210821
4,UV_VISOR_RED,UV_VISOR_ORANGE,2,-0.032248026397871665,-0.08796759351870374
4,UV_VISOR_RED,UV_VISOR_ORANGE,5,-0.03582027962434927,-0.17723861930965482
4,UV_VISOR_RED,UV_VISOR_ORANGE,10,-0.026649399273031175,-0.1904904904904905
4,UV_VISOR_RED,UV_VISOR_ORANGE,20,-0.022015688809097836,-0.19964929859719438
4,UV_VISOR_RED,UV_VISOR_ORANGE,50,-0.006397678481820618,-0.10391959798994975
4,UV_VISOR_RED,UV_VISOR_ORANGE,100,-0.0031058802366538637,-0.10373737373737374
4,UV_VISOR_RED,UV_VISOR_RED,1,-0.050624828994146706,-0.12516251625162517
4,UV_VISOR_RED,UV_VISOR_RED,2,-0.03762318657269663,-0.128375675135027
4,UV_VISOR_RED,UV_VISOR_RED,5,-0.026176228190182407,-0.12496248124062032
4,UV_VISOR_RED,UV_VISOR_RED,10,-0.026936487781190253,-0.19234234234234235
4,UV_VISOR_RED,UV_VISOR_RED,20,0.002282435035582877,-0.004709418837675351
4,UV_VISOR_RED,UV_VISOR_RED,50,0.007607589256998204,0.09698492462311557
4,UV_VISOR_RED,UV_VISOR_RED,100,0.005433790714622824,0.15878787878787878
4,UV_VISOR_RED,UV_VISOR_MAGENTA,1,-0.05874657514760326,-0.1322132213221322
4,UV_VISOR_RED,UV_VISOR_MAGENTA,2,-0.04606021594596898,-0.14472894578915782
4,UV_VISOR_RED,UV_VISOR_MAGENTA,5,-0.031834831606098846,-0.1411705852926463
4,UV_VISOR_RED,UV_VISOR_MAGENTA,10,-0.016553953925185484,-0.10740740740740741
4,UV_VISOR_RED,UV_VISOR_MAGENTA,20,-0.009870844022359928,-0.1095190380761523
4,UV_VISOR_RED,UV_VISOR_MAGENTA,50,-0.010633678566471764,-0.11753768844221106
4,UV_VISOR_RED,UV_VISOR_MAGENTA,100,-0.00483283730275654,-0.058333333333333334
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,1,-0.05747748801073885,-0.12161216121612162
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,2,-0.046873363123421684,-0.1367773554710942
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,5,-0.0320290708618289,-0.1494247123561781
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,10,-0.023617655749068295,-0.17422422422422423
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,20,-0.014890971705358727,-0.156062124248497
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,50,-0.021352139247550382,-0.23015075376884422
4,UV_VISOR_MAGENTA,UV_VISOR_YELLOW,100,-0.01567776274102996,-0.2147979797979798
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,1,-0.0584310885965192,-0.0815081508150815
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,2,-0.04965973026360674,-0.08986797359471894
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,5,-0.04066386084445998,-0.11235617808904452
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,10,-0.043288303049422376,-0.1781781781781782
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,20,-0.03763100619246317,-0.2154308617234469
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,50,-0.03452650634326046,-0.31221105527638193
4,UV_VISOR_MAGENTA,UV_VISOR_AMBER,100,-0.02796559879566226,-0.4102020202020202
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,1,-0.05533068344536565,-0.10821082108210821
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,2,-0.032248026397871665,-0.08796759351870374
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,5,-0.03582027962434927,-0.17723861930965482
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,10,-0.026649399273031175,-0.1904904904904905
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,20,-0.022015688809097836,-0.19964929859719438
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,50,-0.006397678481820618,-0.10391959798994975
4,UV_VISOR_MAGENTA,UV_VISOR_ORANGE,100,-0.0031058802366538637,-0.10373737373737374
4,UV_VISOR_MAGENTA,UV_VISOR_RED,1,-0.050624828994146706,-0.12516251625162517
4,UV_VISOR_MAGENTA,UV_VISOR_RED,2,-0.03762318657269663,-0.128375675135027
4,UV_VISOR_MAGENTA,UV_VISOR_RED,5,-0.026176228190182407,-0.12496248124062032
4,UV_VISOR_MAGENTA,UV_VISOR_RED,10,-0.026936487781190253,-0.19234234234234235
4,UV_VISOR_MAGENTA,UV_VISOR_RED,20,0.002282435035582877,-0.004709418837675351
4,UV_VISOR_MAGENTA,UV_VISOR_RED,50,0.007607589256998204,0.09698492462311557
4,UV_VISOR_MAGENTA,UV_VISOR_RED,100,0.005433790714622824,0.15878787878787878
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,1,-0.05874657514760326,-0.1322132213221322
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,2,-0.04606021594596898,-0.14472894578915782
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,5,-0.031834831606098846,-0.1411705852926463
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,10,-0.016553953925185484,-0.10740740740740741
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,20,-0.009870844022359928,-0.1095190380761523
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,50,-0.010633678566471764,-0.11753768844221106
4,UV_VISOR_MAGENTA,UV_VISOR_MAGENTA,100,-0.00483283730275654,-0.058333333333333334
