public_day,day,category,product,mid_mean,mid_start,mid_end,net_drift_ticks,drift_z,avg_spread,avg_top_depth,avg_depth3,liquidity_score,trade_volume,trade_count,ret_vol,abs_ret_mean,ret_ac1,mean_reversion_ic_h20,mean_reversion_score,trend_ic_50_20,trend_score,jump_95,jump_99
day2_public_day_3,3,snackpacks,SNACKPACK_CHOCOLATE,9900.3468,9920.5,9845.5,-75.0,-0.11397828312694523,16.5526,58.8543,159.7746,3.555592474898203,649,255,6.58052992408534,5.237123712371237,-0.03696597559982954,-0.034630598986814955,0.03696597559982954,0.03311536880132693,0.14709365192827217,13.0,17.5
day2_public_day_3,3,snackpacks,SNACKPACK_PISTACHIO,9487.3927,9509.5,9386.0,-123.5,-0.23565967809859864,15.9062,58.8543,159.7746,3.7000855012510847,649,255,5.240870074153684,4.2075707570757075,-0.022261941401326292,0.06828925992478413,0.09055120132611041,-0.08055922662031637,0.23565967809859864,10.0,13.5
day2_public_day_3,3,snackpacks,SNACKPACK_RASPBERRY,10117.44635,10240.5,10130.5,-110.0,-0.135498420029741,16.8981,58.8543,159.7746,3.482894526603583,649,255,8.118581780391898,6.485848584858486,-0.020244335436784687,0.0870086031363143,0.10725293857309898,-0.06754530640996684,0.135498420029741,16.0,21.0
day2_public_day_3,3,snackpacks,SNACKPACK_STRAWBERRY,10794.63975,10437.5,10795.0,357.5,0.4381328250349433,17.9541,58.8543,159.7746,3.278042341303658,649,255,8.16003403333733,6.514201420142014,-0.017920906332642244,0.07234945225071236,0.09027035858335461,-0.07122450978813168,0.4381328250349433,16.0,21.0
day2_public_day_3,3,snackpacks,SNACKPACK_VANILLA,10026.5386,10047.5,10019.5,-28.0,-0.04318058270261934,16.7542,58.8543,159.7746,3.5128087285576153,649,255,6.484720296122864,5.172517251725172,-0.026830863079483413,-0.04228974381065769,0.026830863079483413,0.03884555970457805,0.08202614240719738,13.0,17.0
day2_public_day_3,3,translators,TRANSLATOR_ASTRO_BLACK,9026.2545,10163.5,9147.0,-1016.5,-1.1234541565576728,8.0766,25.2916,59.1236,3.1314662110293936,649,255,9.04844067627078,7.202070207020702,-0.015956844062657276,0.03688083943026704,0.05283768349292432,-0.029825049998975985,1.1234541565576728,18.0,23.0
day2_public_day_3,3,translators,TRANSLATOR_ECLIPSE_CHARCOAL,10011.40815,10248.5,9616.5,-632.0,-0.6280684891156074,8.8449,22.1809,59.1236,2.5077615348958155,649,255,10.06310001732726,7.970997099709971,-1.4458913470212052e-05,0.016693553974853517,0.01670801288832373,-0.004935028892881101,0.6280684891156074,20.0,26.5
day2_public_day_3,3,translators,TRANSLATOR_GRAPHITE_MIST,9977.2997,9338.0,11051.0,1713.0,1.7162368426678833,8.8242,22.2635,59.1236,2.5230049182928767,649,255,9.981638977993857,7.95059505950595,0.00991295035831497,0.026457857781574095,0.026457857781574095,0.0027174840018556593,1.718954326669739,20.0,25.0
day2_public_day_3,3,translators,TRANSLATOR_SPACE_GRAY,9612.04765,9489.5,10127.0,637.5,0.6653656267147773,8.5417,23.2124,59.1236,2.7175386632637526,649,255,9.58167737847563,7.6251125112511255,-0.009554560938338393,0.05375632828259317,0.06331088922093156,-0.037483060511531156,0.6653656267147773,19.0,25.0
day2_public_day_3,3,translators,TRANSLATOR_VOID_BLUE,11149.02545,11096.0,10670.5,-425.5,-0.3840437836829102,9.7577,21.7134,59.1236,2.2252580013732746,649,255,11.080019900728145,8.854435443544354,-0.008868802270343451,0.03699860209150059,0.04586740436184404,-0.027942506367993045,0.3840437836829102,22.0,28.5
day2_public_day_3,3,uv_visors,UV_VISOR_AMBER,7672.90135,8497.0,7388.0,-1109.0,-1.4369504945672777,10.0387,36.5868,99.3298,3.6445754928426983,649,255,7.7181187407091345,6.165316531653166,-0.0005385897209007594,0.0005322577422257574,0.0010708474631265167,0.01327386938627854,1.4502243639535564,15.0,19.5
day2_public_day_3,3,uv_visors,UV_VISOR_MAGENTA,11358.40575,11328.5,11582.5,254.0,0.21898956023678143,14.3765,36.5868,99.3298,2.544903140541856,649,255,11.599306408850238,9.24022402240224,0.0004153559676784238,0.08677053834265024,0.08677053834265024,-0.09278616181234131,0.21898956023678143,23.0,30.0
day2_public_day_3,3,uv_visors,UV_VISOR_ORANGE,10574.22955,10167.5,10281.5,114.0,0.10777285047265905,13.4513,36.5868,99.3298,2.7199452840989347,649,255,10.578332105677932,8.446644664466447,0.009135381117598596,0.02029434818603146,0.02029434818603146,-0.011435199882923627,0.10777285047265905,21.0,27.5
day2_public_day_3,3,uv_visors,UV_VISOR_RED,10624.18825,10849.0,11031.0,182.0,0.17356651089486208,13.5135,36.5868,99.3298,2.707425907425907,649,255,10.486418131249346,8.345334533453345,-0.015540787022723695,-0.05528223417533969,0.015540787022723695,0.027133536069586454,0.20070004696444854,20.5,27.0
day2_public_day_3,3,uv_visors,UV_VISOR_YELLOW,11408.83865,11578.5,12044.5,466.0,0.4042748586654854,14.4349,36.5868,99.3298,2.5346070980748046,649,255,11.527387661107404,9.211421142114212,-0.009808691140937381,-0.014981034215548835,0.009808691140937381,-5.56551617558784e-05,0.4042748586654854,22.5,29.5
day3_public_day_4,4,galaxy_sounds,GALAXY_SOUNDS_BLACK_HOLES,12612.2464,12137.0,13457.5,1320.5,1.0464376644796871,15.8498,36.4071,98.9347,2.2970069022952972,594,249,12.619633971306868,10.074557455745575,-0.02506541707810099,0.0447163293331225,0.06978174641122349,-0.07068882006145874,1.0464376644796871,25.0,33.0
day3_public_day_4,4,galaxy_sounds,GALAXY_SOUNDS_DARK_MATTER,10146.12075,10876.0,10264.5,-611.5,-0.6005654001260399,12.9461,36.4071,98.9347,2.8122059925382934,594,249,10.182580900680842,8.127462746274627,-0.012853417465406324,0.017405667661207352,0.030259085126613676,0.032170527203511795,0.6327359273295516,20.0,26.0
day3_public_day_4,4,galaxy_sounds,GALAXY_SOUNDS_PLANETARY_RINGS,10671.49395,11415.5,9648.5,-1767.0,-1.6372630749957264,13.5659,36.4071,98.9347,2.6837216845177982,594,249,10.792940875622048,8.611061106110611,-0.0029067562544198193,-0.03160115880700527,0.0029067562544198193,0.056745704312656985,1.6940087793083833,21.0,28.0
day3_public_day_4,4,galaxy_sounds,GALAXY_SOUNDS_SOLAR_FLAMES,10922.07295,10643.0,10823.0,180.0,0.16456938591475168,13.8549,36.4071,98.9347,2.6277418097568366,594,249,10.938182680483624,8.742874287428743,-0.008781515098256046,0.09241990662654892,0.10120142172480497,-0.08661002651556948,0.16456938591475168,21.5,28.5
day3_public_day_4,4,galaxy_sounds,GALAXY_SOUNDS_SOLAR_WINDS,10936.19685,10756.0,10247.5,-508.5,-0.46248435460353826,13.8779,36.4071,98.9347,2.623386823654876,594,249,10.99551632061076,8.761126112611262,-0.01181649213389165,-0.045979225075442366,0.01181649213389165,-0.0012958087325047924,0.46248435460353826,22.0,28.5
day3_public_day_4,4,microchips,MICROCHIP_CIRCLE,9556.56875,8535.0,10388.5,1853.5,1.925968020166736,8.5281,12.9956,32.0446,1.5238564275747235,394,201,9.624213188081566,7.6424142414241425,0.001171762452179656,0.013840842433886539,0.013840842433886539,0.030383664337948917,1.9563516845046849,19.0,25.0
day3_public_day_4,4,microchips,MICROCHIP_OVAL,6228.6403,7416.5,5519.0,-1897.5,-2.030841897133958,5.9066,19.4353,32.0446,3.29043781532523,394,201,9.3438828733749,7.414391439143914,-0.007654233873312007,0.02605839917194215,0.03371263304525416,-0.027317298756554736,2.030841897133958,18.5,25.0
day3_public_day_4,4,microchips,MICROCHIP_RECTANGLE,8307.09145,7830.5,8772.0,941.5,0.7505124300414315,7.5523,15.3197,32.0446,2.0284813897753002,394,201,12.54538953444038,10.012551255125512,-0.002103863142774478,0.02836310019346017,0.030466963336234647,-0.041588786319922154,0.7505124300414315,24.5,32.51000000000022
day3_public_day_4,4,microchips,MICROCHIP_SQUARE,14931.54325,15911.0,13633.0,-2278.0,-1.0061152412908398,12.7643,11.9051,32.0446,0.9326872605626629,394,201,22.642673672455306,18.007400740074008,-0.03510818896801912,0.02424563210345625,0.05935382107147537,-0.010465039289625956,1.0061152412908398,44.5,59.0
day3_public_day_4,4,microchips,MICROCHIP_TRIANGLE,8613.59635,9020.0,7941.5,-1078.5,-0.8394497433019488,7.7871,14.6122,32.0446,1.876462354406647,394,201,12.84834425944613,10.231873187318731,-0.015426583967372466,0.03415689407879615,0.04958347804616862,-0.016841858289698405,0.8394497433019488,25.0,33.0
day3_public_day_4,4,oxygen_shakes,OXYGEN_SHAKE_CHOCOLATE,10071.24445,9324.0,10714.0,1390.0,1.1146509313369657,12.8535,36.4071,98.9347,2.8324658653285097,594,249,12.470895292265341,8.28052805280528,-0.11052719393214148,0.04429841872025144,0.15482561265239292,-0.04620194105394964,1.1146509313369657,20.5,29.5
day3_public_day_4,4,oxygen_shakes,OXYGEN_SHAKE_EVENING_BREATH,9426.8298,9430.0,9420.0,-10.0,-0.009658387709686559,11.79,36.4071,98.9347,3.087964376590331,594,249,10.354212667890167,7.604560456045604,-0.07741809194217793,-0.02711948891781524,0.07741809194217793,0.022282769090116155,0.031941156799802715,20.0,30.0
day3_public_day_4,4,oxygen_shakes,OXYGEN_SHAKE_GARLIC,12910.8294,11927.5,13886.0,1958.5,1.5168626189910046,16.2084,36.4071,98.9347,2.2461871622121863,594,249,12.912164277921349,10.324782478247824,-0.0009162947277664954,-0.02466886295866259,0.0009162947277664954,0.03341638957285205,1.5502790085638567,25.0,33.51000000000022
day3_public_day_4,4,oxygen_shakes,OXYGEN_SHAKE_MINT,9356.21345,9714.5,10155.0,440.5,0.46379963673079744,12.0101,36.4071,98.9347,3.0313735938918076,594,249,9.498110644439858,7.57980798079808,-0.009922184070292078,-0.0798767067286154,0.009922184070292078,0.03563887024049527,0.4994385069712927,18.5,24.0
day3_public_day_4,4,oxygen_shakes,OXYGEN_SHAKE_MORNING_BREATH,9505.97795,9532.0,9550.5,18.5,0.01937678795192229,12.1881,36.4071,98.9347,2.987102173431462,594,249,9.54798345075835,7.641714171417142,-0.008819392245191918,0.0718096795634947,0.08062907180868661,-0.0586120161190641,0.01937678795192229,19.0,24.5
day3_public_day_4,4,panels,PANEL_1X2,9255.65875,8849.5,9696.0,846.5,0.9069812177610813,11.8933,36.4071,98.9347,3.061143669124633,594,249,9.333625786257873,7.397189718971897,-0.0025676903805558547,0.04634352637575891,0.04891121675631477,-0.03420930333185318,0.9069812177610813,18.5,24.5
day3_public_day_4,4,panels,PANEL_1X4,8537.78795,8730.0,9227.5,497.5,0.5834226982736714,7.6951,27.1157,59.0519,3.5237618744395784,594,249,8.527691472031174,6.777527752775278,-0.009823382294672228,-0.06678295271617558,0.009823382294672228,0.05804012365751025,0.6414628219311816,17.0,22.0
day3_public_day_4,4,panels,PANEL_2X2,8755.8415,9197.0,9393.0,196.0,0.2224588899109517,7.86,26.2722,59.0519,3.342519083969466,594,249,8.811057216617517,7.027702770277028,0.0018013471789504927,0.05009704087832027,0.05009704087832027,-0.07046285652065366,0.2224588899109517,17.0,22.5
day3_public_day_4,4,panels,PANEL_2X4,11875.65375,11459.0,12353.5,894.5,0.747717169693775,10.3165,21.7576,59.0519,2.1090098386080554,594,249,11.963677772987507,9.567406740674068,0.009075134861126719,0.024112591683924035,0.024112591683924035,-0.04408087562707062,0.747717169693775,23.5,31.0
day3_public_day_4,4,panels,PANEL_4X4,10047.99935,10255.5,9128.5,-1127.0,-1.1164858895050636,8.8707,22.5312,59.0519,2.5399573878047956,594,249,10.094676205233768,8.081408140814082,-0.0006646924446032648,0.03319459611220344,0.033859288556806706,-0.038677025034876175,1.1164858895050636,20.0,25.0
day3_public_day_4,4,pebbles,PEBBLES_L,10458.068,11014.5,9126.0,-1888.5,-1.2640141572855932,13.3596,24.8048,75.2001,1.8567022964759423,700,202,14.941244298545886,11.91114111411141,0.012154092003447858,0.08582256307070231,0.08582256307070231,-0.11333660336163215,1.2640141572855932,29.0,38.5
day3_public_day_4,4,pebbles,PEBBLES_M,10871.79055,11066.0,10702.0,-364.0,-0.2400102530902367,13.8383,24.8048,75.2001,1.7924745091521357,700,202,15.166777113819956,12.129612961296129,-0.004148044041883736,0.06074623414059523,0.06489427818247898,-0.017849264385741276,0.2400102530902367,30.0,39.0
day3_public_day_4,4,pebbles,PEBBLES_S,7949.0739,9003.5,8066.5,-937.0,-0.6284815788959022,10.3884,24.8048,75.2001,2.387740171730006,700,202,14.909694810152097,11.912091209120913,0.012401226114294256,-0.03930252761238266,0.0,0.02827076520615295,0.6567523441020551,29.050000000000182,38.01000000000022
day3_public_day_4,4,pebbles,PEBBLES_XL,14664.90485,12054.0,16068.0,4014.0,1.3233699127728604,18.3307,24.8048,75.2001,1.3531834572602246,700,202,30.333171974892412,24.170817081708172,0.013089332497702914,0.11805515845479903,0.11805515845479903,-0.08543000301312315,1.3233699127728604,60.0,79.0
day3_public_day_4,4,pebbles,PEBBLES_XS,6056.10345,6861.5,6038.0,-823.5,-0.5512243383799197,8.1511,29.5816,75.2001,3.6291543472660135,700,202,14.940217997427649,11.948344834483448,-0.018463598837303197,0.0946189286780234,0.1130825275153266,-0.08021519953658743,0.5512243383799197,29.0,39.0
day3_public_day_4,4,robotics,ROBOT_DISHES,10638.13105,10123.0,11200.0,1077.0,0.3919988808904407,7.8137,12.2949,32.0927,1.5735055095537327,594,249,27.475942063725203,8.527352735273528,-0.29043704946835264,0.0850926429217358,0.37552969239008843,-0.1268687899603483,0.3919988808904407,100.0,100.0
day3_public_day_4,4,robotics,ROBOT_IRONING,7857.8509,7500.0,7830.0,330.0,0.37690377994240254,5.895,12.0824,32.0927,2.049601357082273,594,249,8.755988100942776,6.222522252225223,-0.11407365467212005,0.004709149930686431,0.11878280460280648,-0.036800452829305844,0.37690377994240254,20.0,20.0
day3_public_day_4,4,robotics,ROBOT_LAUNDRY,9030.05785,9473.5,9254.5,-219.0,-0.24305402618389482,6.6665,17.3376,32.0927,2.6007050176254403,594,249,9.01079296072284,7.196419641964196,0.011705632834618462,-0.034333020365443626,0.0,0.028745203118205363,0.2717992293021002,17.5,23.0
day3_public_day_4,4,robotics,ROBOT_MOPPING,11750.05785,12170.0,11587.5,-582.5,-0.49609185265148203,8.3693,13.0909,32.0927,1.564157097965182,594,249,11.742364323685024,9.355885588558856,-0.004028358057797596,0.018022983848941493,0.02205134190673909,-0.046688575068791996,0.49609185265148203,23.0,30.5
day3_public_day_4,4,robotics,ROBOT_VACUUMING,8628.14495,8584.0,8275.0,-309.0,-0.35805367479385536,6.4069,17.9268,32.0927,2.798045856810626,594,249,8.630422557086115,6.884588458845885,-0.004038823141456962,0.06424835402956415,0.06828717717102112,-0.032546106294721905,0.35805367479385536,17.0,22.5
day3_public_day_4,4,sleep_pods,SLEEP_POD_COTTON,12497.67735,12198.0,11414.0,-784.0,-0.6177902077143086,10.8117,21.7576,59.0519,2.012412479073596,594,249,12.691026713437594,10.07870787078708,-0.001214379238223927,-0.0008345385341393563,0.001214379238223927,-0.022800241091343425,0.6177902077143086,25.0,34.0
day3_public_day_4,4,sleep_pods,SLEEP_POD_LAMB_WOOL,10859.13585,10792.0,10808.0,16.0,0.014616188221114578,9.5109,21.7576,59.0519,2.2876489080949227,594,249,10.947313908348695,8.704970497049706,0.01576666789650959,0.03142130871803271,0.03142130871803271,-0.016801803541713196,0.014616188221114578,21.5,28.0
day3_public_day_4,4,sleep_pods,SLEEP_POD_NYLON,10173.83055,9714.0,10734.5,1020.5,1.012182356222849,8.9799,21.9767,59.0519,2.447321239657457,594,249,10.082679494983239,7.9938493849384935,-0.011610667444582029,0.053250411761102366,0.0648610792056844,-0.06409707555519441,1.012182356222849,20.0,26.0
day3_public_day_4,4,sleep_pods,SLEEP_POD_POLYESTER,12809.5442,12886.5,11969.5,-917.0,-0.7173741358306347,11.0492,21.7576,59.0519,1.969156138000941,594,249,12.783369341538995,10.188518851885188,-0.0010078524562072684,0.08303081492033014,0.08403866737653741,-0.06053510361819458,0.7173741358306347,25.0,33.0
day3_public_day_4,4,sleep_pods,SLEEP_POD_SUEDE,12038.16495,12138.5,11800.5,-338.0,-0.2819090291320765,10.4385,21.7576,59.0519,2.084360779805528,594,249,11.990282904675684,9.553755375537554,-0.0048600153723200035,0.062294498358073186,0.06715451373039319,-0.05821644373977562,0.2819090291320765,23.5,31.0
day3_public_day_4,4,snackpacks,SNACKPACK_CHOCOLATE,9668.5587,9843.5,9662.0,-181.5,-0.27721833139911384,16.18,58.8898,159.9675,3.6396662546353524,594,249,6.547513462209012,5.194469446944694,-0.03243051783451914,-0.012518614174694749,0.03243051783451914,-0.004927559922542484,0.27721833139911384,13.0,17.0
day3_public_day_4,4,snackpacks,SNACKPACK_PISTACHIO,9344.5303,9395.0,9113.0,-282.0,-0.5457337766109037,15.6762,58.8898,159.9675,3.756637450402521,594,249,5.167613095325379,4.10991099109911,-0.01886194865079879,0.0971982207760607,0.1160601694268595,-0.07785638129029732,0.5457337766109037,10.0,13.0
day3_public_day_4,4,snackpacks,SNACKPACK_RASPBERRY,10051.1174,10120.5,10300.5,180.0,0.22382005346173448,16.7908,58.8898,159.9675,3.507265883698216,594,249,8.042576967118436,6.41994199419942,-0.023892529642855955,0.05468976465495298,0.07858229429780894,-0.031249520178400124,0.22382005346173448,16.0,20.5
day3_public_day_4,4,snackpacks,SNACKPACK_STRAWBERRY,11029.85795,10804.0,10901.5,97.5,0.12062086229020746,18.3265,58.8898,159.9675,3.213368619212616,594,249,8.08358301494014,6.470897089708971,-0.013475952270404459,0.054119016908745245,0.0675949691791497,-0.04145695309527438,0.12062086229020746,16.0,20.5
day3_public_day_4,4,snackpacks,SNACKPACK_VANILLA,10201.5347,10021.5,10325.0,303.5,0.4669902079410054,17.0188,58.8898,159.9675,3.4602792206266013,594,249,6.499390586291753,5.145764576457646,-0.030863925730666878,-0.017140749561704294,0.030863925730666878,0.0024067865986095107,0.46939699453961486,13.0,17.0
day3_public_day_4,4,translators,TRANSLATOR_ASTRO_BLACK,9191.6848,9160.0,8963.5,-196.5,-0.21320261274465746,8.2096,24.8627,59.0519,3.0284910348859873,594,249,9.217045851698206,7.328482848284828,-0.0026235074183866584,-0.014483288935219931,0.0026235074183866584,-0.018497037228706516,0.21320261274465746,18.0,24.0
day3_public_day_4,4,translators,TRANSLATOR_ECLIPSE_CHARCOAL,9793.1253,9613.5,9724.5,111.0,0.11282647998897796,8.6804,22.5885,59.0519,2.6022418321736325,594,249,9.838607960394478,7.850785078507851,-0.01821831892108467,0.05116143642539536,0.06937975534648003,-0.06377230806477546,0.11282647998897796,19.0,25.5
day3_public_day_4,4,translators,TRANSLATOR_GRAPHITE_MIST,10488.4707,11053.0,9792.5,-1260.5,-1.1906368031285322,9.2254,21.8127,59.0519,2.364417803022091,594,249,10.587301067924304,8.446094609460946,-0.016928684113084538,0.01890769849442887,0.03583638260751341,-0.03290811908597708,1.1906368031285322,21.0,27.0
day3_public_day_4,4,translators,TRANSLATOR_SPACE_GRAY,8976.42985,10118.5,8429.0,-1689.5,-1.874498909974691,8.0379,25.5751,59.0519,3.1818136577961904,594,249,9.013526080732506,7.195069506950695,0.012954146513885484,-0.03982752910839452,0.0,0.05141476111924982,1.9259136710939408,18.0,23.0
day3_public_day_4,4,translators,TRANSLATOR_VOID_BLUE,11238.32325,10693.0,11564.0,871.0,0.7763737063049873,9.8133,21.7576,59.0519,2.2171542702251026,594,249,11.219385022866105,8.937493749374937,-0.003984105256319894,0.007184176183475467,0.011168281439795362,-0.0296275825607295,0.7763737063049873,22.0,29.0
day3_public_day_4,4,uv_visors,UV_VISOR_AMBER,6884.9815,7385.0,7130.0,-255.0,-0.36430244401438977,9.096,36.4875,98.9347,4.011378627968337,594,249,7.000028551723271,5.5834583458345834,-0.0036347801318349455,-0.0591756008682912,0.0036347801318349455,0.07669457625426013,0.4409970202686499,14.0,18.0
day3_public_day_4,4,uv_visors,UV_VISOR_MAGENTA,11578.06715,11580.5,11531.5,-49.0,-0.04271686412193853,14.6349,36.4071,98.9347,2.487690383945227,594,249,11.471453064504946,9.125312531253126,-0.002877561212319867,-0.010885383809617252,0.002877561212319867,0.027768793771207972,0.07048565789314651,22.5,29.5
day3_public_day_4,4,uv_visors,UV_VISOR_ORANGE,10828.38795,10288.5,9340.5,-948.0,-0.8772884180829187,13.7457,36.4071,98.9347,2.6486173858006503,594,249,10.80656468287821,8.624662466246624,-0.0009250505258401673,-0.01354939794124573,0.0009250505258401673,-0.009020755516653016,0.8772884180829187,21.0,27.0
day3_public_day_4,4,uv_visors,UV_VISOR_RED,11788.13685,11024.5,11722.5,698.0,0.5933824848627902,14.8867,36.4071,98.9347,2.4456125266177193,594,249,11.763658692742288,9.38963896389639,0.005513467443814009,-0.047321233977493465,0.0,0.0374474759071698,0.63082996076996,23.0,30.0
day3_public_day_4,4,uv_visors,UV_VISOR_YELLOW,10673.1477,12056.5,10071.0,-1985.5,-1.857091447859444,13.5636,36.4071,98.9347,2.684176767229939,594,249,10.69198441861829,8.543504350435043,0.004449226386185363,0.03334175643358217,0.03334175643358217,-0.05696573835738264,1.857091447859444,20.550000000000182,27.5
